"Time","id","nodes","nr"
1592771155000,172.20.0.58,temperature-humidity:e4515a1d530a9 if:e4bef71e86d14 if:b1393fd5b7d0a8 if:595a4998fa103 if:8d5d87af193fa8 if:56fee6fecf0218 if:8d0f6b7cc52f18 and:4d449d460fc95c and:7d19eda1e47054 and:8c00d399cfdc1 and:de0bb495f440c mqttout:7c9b556febe29c and:4da9751a0ddf6c mqttout:7a562e5cb95e48 and:b0aa0bb0d000a mqttout:4a0b480453aa08 temperature-humidity:1bc9ec6d9799a4 if:7eaa0b412a52f4 if:2911d9d2a3770e if:4adfd20075b1a8 if:c7c4fca114f348 if:7c47d87bac4d7 if:6304e2c4bb4f0c and:23a64e3d1fa8b2 and:a0aacb25d54e48 and:9af99ac5d0794 temperature-humidity:6dd53e6f9a0a2 if:73f641b5838de if:baaf4db9ddc968 if:dc05b19b0e5ae if:7d8474b7480aa4 if:d72e652c2c4d4 if:910eb0bbc2027 and:4584aee1c925e8 and:51de8c31aac5cc and:7b46e632abb828,36
1592771163000,172.20.0.58,mqttout:4a0b480453aa08 if:d72e652c2c4d4,2
1592771168000,172.20.0.58,mqttout:4a0b480453aa08 if:d72e652c2c4d4,2
1592771174000,172.20.0.58,mqttout:4a0b480453aa08 if:d72e652c2c4d4,2
1592771182000,172.20.0.58,mqttout:4a0b480453aa08 if:d72e652c2c4d4,2
1592771187000,172.20.0.58,mqttout:4a0b480453aa08 if:d72e652c2c4d4,2
1592771200000,172.20.0.58,mqttout:4a0b480453aa08 if:d72e652c2c4d4,2
1592771224000,172.20.0.58,if:b1393fd5b7d0a8 if:56fee6fecf0218 and:7d19eda1e47054 mqttout:7c9b556febe29c and:b0aa0bb0d000a if:7eaa0b412a52f4 if:c7c4fca114f348 and:23a64e3d1fa8b2 temperature-humidity:6dd53e6f9a0a2 if:dc05b19b0e5ae if:910eb0bbc2027 and:7b46e632abb828,12
1592771235000,172.20.0.58,if:b1393fd5b7d0a8 if:56fee6fecf0218 and:7d19eda1e47054 mqttout:7c9b556febe29c and:b0aa0bb0d000a if:7eaa0b412a52f4 if:c7c4fca114f348 and:23a64e3d1fa8b2 temperature-humidity:6dd53e6f9a0a2 if:dc05b19b0e5ae if:910eb0bbc2027 and:7b46e632abb828,12
1592771248000,172.20.0.58,if:b1393fd5b7d0a8 if:56fee6fecf0218 and:7d19eda1e47054 mqttout:7c9b556febe29c and:b0aa0bb0d000a if:7eaa0b412a52f4 if:c7c4fca114f348 and:23a64e3d1fa8b2 temperature-humidity:6dd53e6f9a0a2 if:dc05b19b0e5ae if:910eb0bbc2027 and:7b46e632abb828,12
1592771254000,172.20.0.58,if:b1393fd5b7d0a8 if:56fee6fecf0218 and:7d19eda1e47054 mqttout:7c9b556febe29c and:b0aa0bb0d000a if:7eaa0b412a52f4 if:c7c4fca114f348 and:23a64e3d1fa8b2 temperature-humidity:6dd53e6f9a0a2 if:dc05b19b0e5ae if:910eb0bbc2027 and:7b46e632abb828,12
1592771263000,172.20.0.58,if:b1393fd5b7d0a8 if:56fee6fecf0218 and:7d19eda1e47054 mqttout:7c9b556febe29c and:b0aa0bb0d000a if:7eaa0b412a52f4 if:c7c4fca114f348 and:23a64e3d1fa8b2 temperature-humidity:6dd53e6f9a0a2 if:dc05b19b0e5ae if:910eb0bbc2027 and:7b46e632abb828,12
1592771338000,172.20.0.58,and:7b46e632abb828,1
1592771347000,172.20.0.58,and:7b46e632abb828,1
1592771362000,172.20.0.58,and:7b46e632abb828,1
1592771369000,172.20.0.58,and:7b46e632abb828,1
1592771374000,172.20.0.58,and:7b46e632abb828,1
1592771379000,172.20.0.58,and:7b46e632abb828,1
1592770952000,172.20.0.59,,0
1592770957000,172.20.0.59,,0
1592770962000,172.20.0.59,,0
1592770967000,172.20.0.59,,0
1592770973000,172.20.0.59,,0
1592770978000,172.20.0.59,,0
1592770983000,172.20.0.59,,0
1592770988000,172.20.0.59,,0
1592770993000,172.20.0.59,,0
1592770998000,172.20.0.59,,0
1592771003000,172.20.0.59,,0
1592771009000,172.20.0.59,,0
1592771014000,172.20.0.59,,0
1592771019000,172.20.0.59,,0
1592771024000,172.20.0.59,,0
1592771029000,172.20.0.59,,0
1592771034000,172.20.0.59,,0
1592771039000,172.20.0.59,,0
1592771045000,172.20.0.59,,0
1592771050000,172.20.0.59,,0
1592771055000,172.20.0.59,,0
1592771060000,172.20.0.59,,0
1592771067000,172.20.0.59,,0
1592771072000,172.20.0.59,and:b0aa0bb0d000a if:7d8474b7480aa4,2
1592771077000,172.20.0.59,and:b0aa0bb0d000a if:7d8474b7480aa4,2
1592771082000,172.20.0.59,and:b0aa0bb0d000a if:7d8474b7480aa4,2
1592771088000,172.20.0.59,and:b0aa0bb0d000a if:7d8474b7480aa4,2
1592771093000,172.20.0.59,and:b0aa0bb0d000a if:7d8474b7480aa4,2
1592771098000,172.20.0.59,and:b0aa0bb0d000a if:7d8474b7480aa4,2
1592771107000,172.20.0.59,and:8c00d399cfdc1 if:c7c4fca114f348 if:d72e652c2c4d4,3
1592771109000,172.20.0.59,and:8c00d399cfdc1 if:c7c4fca114f348 if:d72e652c2c4d4,3
1592771114000,172.20.0.59,and:8c00d399cfdc1 if:c7c4fca114f348 if:d72e652c2c4d4,3
1592771123000,172.20.0.59,and:8c00d399cfdc1 if:c7c4fca114f348 if:d72e652c2c4d4,3
1592771127000,172.20.0.59,and:8c00d399cfdc1 if:c7c4fca114f348 if:d72e652c2c4d4,3
1592771130000,172.20.0.59,and:8c00d399cfdc1 if:c7c4fca114f348 if:d72e652c2c4d4,3
1592771135000,172.20.0.59,and:8c00d399cfdc1 if:c7c4fca114f348 if:d72e652c2c4d4,3
1592771140000,172.20.0.59,and:8c00d399cfdc1 if:c7c4fca114f348 if:d72e652c2c4d4,3
1592771146000,172.20.0.59,and:8c00d399cfdc1 if:c7c4fca114f348 if:d72e652c2c4d4,3
1592771153000,172.20.0.59,and:8c00d399cfdc1 if:c7c4fca114f348 if:d72e652c2c4d4,3
1592771159000,172.20.0.59,and:8c00d399cfdc1 if:c7c4fca114f348 if:d72e652c2c4d4,3
1592771167000,172.20.0.59,and:8c00d399cfdc1 if:c7c4fca114f348 if:d72e652c2c4d4,3
1592771173000,172.20.0.59,and:8c00d399cfdc1 if:c7c4fca114f348 if:d72e652c2c4d4,3
1592771179000,172.20.0.59,and:8c00d399cfdc1 if:c7c4fca114f348 if:d72e652c2c4d4,3
1592771184000,172.20.0.59,and:8c00d399cfdc1 if:c7c4fca114f348 if:d72e652c2c4d4,3
1592771194000,172.20.0.59,and:8c00d399cfdc1 if:c7c4fca114f348 if:d72e652c2c4d4,3
1592771222000,172.20.0.59,if:e4bef71e86d14 if:8d5d87af193fa8 and:4d449d460fc95c and:de0bb495f440c mqttout:7a562e5cb95e48 temperature-humidity:1bc9ec6d9799a4 if:4adfd20075b1a8 if:6304e2c4bb4f0c and:9af99ac5d0794 if:baaf4db9ddc968 if:d72e652c2c4d4 and:51de8c31aac5cc,12
1592771235000,172.20.0.59,if:e4bef71e86d14 if:8d5d87af193fa8 and:4d449d460fc95c and:de0bb495f440c mqttout:7a562e5cb95e48 temperature-humidity:1bc9ec6d9799a4 if:4adfd20075b1a8 if:6304e2c4bb4f0c and:9af99ac5d0794 if:baaf4db9ddc968 if:d72e652c2c4d4 and:51de8c31aac5cc,12
1592771245000,172.20.0.59,if:e4bef71e86d14 if:8d5d87af193fa8 and:4d449d460fc95c and:de0bb495f440c mqttout:7a562e5cb95e48 temperature-humidity:1bc9ec6d9799a4 if:4adfd20075b1a8 if:6304e2c4bb4f0c and:9af99ac5d0794 if:baaf4db9ddc968 if:d72e652c2c4d4 and:51de8c31aac5cc,12
1592771254000,172.20.0.59,if:e4bef71e86d14 if:8d5d87af193fa8 and:4d449d460fc95c and:de0bb495f440c mqttout:7a562e5cb95e48 temperature-humidity:1bc9ec6d9799a4 if:4adfd20075b1a8 if:6304e2c4bb4f0c and:9af99ac5d0794 if:baaf4db9ddc968 if:d72e652c2c4d4 and:51de8c31aac5cc,12
1592771262000,172.20.0.59,if:e4bef71e86d14 if:8d5d87af193fa8 and:4d449d460fc95c and:de0bb495f440c mqttout:7a562e5cb95e48 temperature-humidity:1bc9ec6d9799a4 if:4adfd20075b1a8 if:6304e2c4bb4f0c and:9af99ac5d0794 if:baaf4db9ddc968 if:d72e652c2c4d4 and:51de8c31aac5cc,12
1592771332000,172.20.0.59,if:595a4998fa103 and:4d449d460fc95c mqttout:7c9b556febe29c mqttout:4a0b480453aa08 if:4adfd20075b1a8 and:23a64e3d1fa8b2 if:73f641b5838de if:d72e652c2c4d4 and:7b46e632abb828,9
1592771342000,172.20.0.59,if:595a4998fa103 and:4d449d460fc95c mqttout:7c9b556febe29c mqttout:4a0b480453aa08 if:4adfd20075b1a8 and:23a64e3d1fa8b2 if:73f641b5838de if:d72e652c2c4d4 and:7b46e632abb828,9
1592771359000,172.20.0.59,if:595a4998fa103 and:4d449d460fc95c mqttout:7c9b556febe29c mqttout:4a0b480453aa08 if:4adfd20075b1a8 and:23a64e3d1fa8b2 if:73f641b5838de if:d72e652c2c4d4 and:7b46e632abb828,9
1592771373000,172.20.0.59,if:595a4998fa103 and:4d449d460fc95c mqttout:7c9b556febe29c mqttout:4a0b480453aa08 if:4adfd20075b1a8 and:23a64e3d1fa8b2 if:73f641b5838de if:d72e652c2c4d4 and:7b46e632abb828,9
1592771378000,172.20.0.59,if:595a4998fa103 and:4d449d460fc95c mqttout:7c9b556febe29c mqttout:4a0b480453aa08 if:4adfd20075b1a8 and:23a64e3d1fa8b2 if:73f641b5838de if:d72e652c2c4d4 and:7b46e632abb828,9
1592770934000,172.20.0.60,,0
1592770939000,172.20.0.60,,0
1592770944000,172.20.0.60,,0
1592770949000,172.20.0.60,,0
1592770955000,172.20.0.60,,0
1592770960000,172.20.0.60,,0
1592770965000,172.20.0.60,,0
1592770970000,172.20.0.60,,0
1592770975000,172.20.0.60,,0
